Found local copy...
Found local copy...
Found local copy...
These perturbations are not in the GO graph and their perturbation can thus not be predicted
['C7orf26+ctrl' 'C14orf178+ctrl' 'RPS10-NUDT3+ctrl' 'SEM1+ctrl' 'FAU+ctrl']
Local copy of pyg dataset is detected. Loading...
Done!
Local copy of split is detected. Loading...
    [WARN] predict PPIE+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPIH+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPIL4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPP1CA+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPP1R11+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPP1R8+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPP2R1A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPP4C+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPP4R2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PPRC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRELID1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRELID3B+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRIM1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRIM2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRMT1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRMT5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF18+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF19+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF31+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF40A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF4B+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRPF8+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PRRC2A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMA1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMA2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMA3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMA4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMA6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMA7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMB1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMB2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMB3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMB5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMB6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMB7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMC2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMC3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMC4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMC6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD11+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD12+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD13+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMD7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMG3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PSMG4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PTBP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PTCD1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PUF60+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict PWP2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict QARS+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RABGGTA+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RACGAP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RAD21+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RAD51+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RAD51C+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RAE1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RAN+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RANGAP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RARS+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RARS2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBBP4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBBP6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBBP8+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM14+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM17+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM19+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM25+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM28+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM39+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM42+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM48+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBM8A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBMX+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBMX2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RBX1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RCC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RCL1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict REXO2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RFC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RFC2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RFC3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RFC4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RFC5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RINT1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RIOK1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RIOK2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RMI1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RNASEH2C+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RNF113A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RNF20+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RNF40+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RNGTT+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RNMT+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RNPC3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RNPS1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ROMO1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPA1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPA2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPA3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPAP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPAP2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPF2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL10+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL10A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL11+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL12+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL13+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL13A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL14+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL15+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL17+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL18+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL18A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL19+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL21+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL23+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL23A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL24+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL26+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL27+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL27A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL30+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL31+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL32+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL34+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL35+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL35A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL36+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL36A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL37+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL37A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL38+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL39+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL7L1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL8+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPL9+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPLP0+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPLP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPLP2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPP14+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPP30+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPP38+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPP40+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS10+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS10-NUDT3+ctrl: RPS10-NUDT3 is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS11+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS12+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS13+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS14+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS15+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS15A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS16+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS17+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS18+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS19+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS19BP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS20+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS21+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS23+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS24+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS26+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS27+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS27A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS28+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS29+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS3A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS4X+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPS9+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPSA+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPTOR+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RPUSD4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RRM1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RRN3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RRP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RRP12+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RRP7A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RRP9+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RRS1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RSL1D1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RSL24D1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RTCB+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RTF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict RUVBL1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SAE1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SAMM50+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SAP130+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SAP18+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SARS+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SARS2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SART1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SART3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SBNO1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SCAF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SCFD1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SDAD1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SDC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SDE2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SDHC+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SEC13+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SEC61A1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SEC61G+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SEH1L+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SEM1+ctrl: SEM1 is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SERBP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SETD1A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SETDB1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SF3A1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SF3A2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SF3B2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SF3B3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SF3B4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SF3B5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SFPQ+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SFSWAP+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SIN3A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SKA3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SKP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SLBP+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SLC39A9+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SLC7A5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SLC7A6OS+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SLU7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SMARCB1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SMC1A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SMC2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SMC3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SMC4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SMG5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SMN2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SMU1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNAPC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNAPC2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNAPC3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNAPC5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNIP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRNP200+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRNP25+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRNP27+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRNP35+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRNP48+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRNP70+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRPA1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRPB+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRPC+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRPD1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRPD3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRPE+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRPF+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNRPG+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SNW1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SON+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SPC24+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SPC25+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SPCS3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRBD1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRFBP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRP54+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRP68+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRP72+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRPRB+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRRM1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRRM2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRRT+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
